x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49
-3.8499863,-2.4196048,-0.10365915,0.0019505993,-2.3159456,-2.3055272,-2.253594,-2.3798041,-2.3360732,-2.210962,-2.3255835,-2.331861,-2.31832,-2.3248637,-2.3455033,-2.337329,-2.2914667,-2.2958236,-2.3655214,-2.3209634,-2.3474116,-2.3624132,-2.3301225,-2.2853575,-2.380606,-2.3314526,-2.32232,-2.3055868,-2.3175538,-2.3201704,-2.3963962,-2.2791457,-2.3077383,-2.2902002,-2.25332,-2.3114843,-2.3905704,-2.2226543,-2.3300574,-2.392993,-2.3034568,-2.3312302,-2.282062,-2.3696992,-2.3332283,-2.2920797,-2.3354425,-2.2729578,-2.290224,-2.245695,-2.2692077,-2.3324146,-2.313285,-2.221787,-2.3837569
-2.555482,-0.75505054,-0.047213554,0.0018188545,-0.707837,-0.62485874,-0.62846875,-0.7609368,-0.7648979,-0.6920437,-0.6776056,-0.74215937,-0.68153363,-0.75243807,-0.7935798,-0.7326224,-0.7161145,-0.724702,-0.6676484,-0.6599131,-0.7753792,-0.67705584,-0.76467824,-0.68719196,-0.7768612,-0.7525325,-0.7653063,-0.7046404,-0.7173835,-0.6570912,-0.675954,-0.6835636,-0.6634557,-0.7055904,-0.71216416,-0.7315762,-0.72876036,-0.66685474,-0.6775578,-0.7211058,-0.72884035,-0.7081785,-0.67587435,-0.72544694,-0.7191107,-0.6557137,-0.6899766,-0.77066755,-0.7012125,-0.6026232,-0.7243119,-0.66599214,-0.73268867,-0.6957735,-0.73121405
-2.1043797,-0.40800068,-0.017209798,0.0012268473,-0.39079088,-0.42848605,-0.36289567,-0.3906991,-0.29873765,-0.37417975,-0.40680748,-0.34346676,-0.37785196,-0.36444724,-0.3574983,-0.41746116,-0.35633087,-0.34434044,-0.4223746,-0.44151396,-0.36043653,-0.43516475,-0.36512026,-0.3841951,-0.372855,-0.39106107,-0.40142012,-0.38066077,-0.42513442,-0.42625242,-0.4302737,-0.37393418,-0.3791628,-0.4007516,-0.36719418,-0.3865869,-0.35451174,-0.397779,-0.4073152,-0.37584305,-0.36391294,-0.44607067,-0.41299424,-0.40729666,-0.44266284,-0.4224106,-0.42109257,-0.33638823,-0.35311168,-0.46818012,-0.32453284,-0.4144324,-0.4120736,-0.4234081,-0.38823202
-3.2706842,-1.230023,0.22969377,0.0024836697,-1.4597168,-1.4503306,-1.5112442,-1.4390051,-1.4191868,-1.541562,-1.4783499,-1.4013317,-1.4551605,-1.3982873,-1.2558153,-1.4536381,-1.4671487,-1.4968846,-1.4467518,-1.4879496,-1.4412932,-1.4632101,-1.46137,-1.4795609,-1.4077727,-1.4595591,-1.4260433,-1.4851828,-1.4793208,-1.4688456,-1.46878,-1.423254,-1.4635961,-1.4807093,-1.5114625,-1.4185796,-1.4542406,-1.5438608,-1.4529841,-1.3542228,-1.4545605,-1.4210434,-1.5140585,-1.3999267,-1.4264791,-1.5365537,-1.4988534,-1.4950564,-1.4783493,-1.5188522,-1.5081881,-1.4830784,-1.4346864,-1.5159471,-1.4537147
-3.5570202,-1.6646422,0.19622302,0.0017910899,-1.8608652,-1.8730358,-1.8992666,-1.9417347,-1.8696027,-1.903289,-1.8225858,-1.8382636,-1.9194192,-1.9161415,-1.8720547,-1.8057404,-1.8562304,-1.8467008,-1.8872578,-1.89883,-1.8470759,-1.8684349,-1.8777485,-1.8554797,-1.8874186,-1.8037524,-1.8744445,-1.8592181,-1.8841982,-1.9181435,-1.889168,-1.8047724,-1.8795879,-1.8813391,-1.8866339,-1.9814751,-1.7427835,-1.8787798,-1.846085,-1.8146544,-1.846035,-1.8635983,-1.8292545,-1.8752112,-1.8508584,-1.8519658,-1.7672334,-1.8248732,-1.8351948,-1.8983636,-1.8219155,-1.8329897,-1.8462327,-1.8561597,-1.8120397
1.7381446,0.24964254,0.08422133,0.053799022,0.1654212,0.055819273,0.38233328,0.16347066,0.028574944,0.32613844,-0.19042984,0.024866343,-0.10978472,0.3626144,-0.18283767,0.051130176,-0.08777577,-0.08572328,0.57074106,0.11826129,0.22905976,0.03207922,0.250113,0.4553728,0.02475059,0.55404055,-0.2791997,0.24388292,0.09019002,0.5263932,0.13545355,-0.0010439157,-0.043091655,0.07548146,0.3970735,0.29156816,0.2264943,-0.0120716095,0.05682391,0.3088807,0.2418319,-0.17340171,0.25896835,0.37541896,0.6347656,0.4227569,0.49327505,0.042157456,0.008280925,-0.0129516125,0.35706723,0.16950223,-0.094527274,-0.0622347,0.62050104
1.2828948,0.15692344,0.11473209,0.36832222,0.04219136,-0.5122905,1.26705,0.23058383,-0.2989843,-0.41442257,-0.4642349,-0.31799865,-0.9126234,0.009073999,-0.398911,-0.026591808,0.17844212,-0.4109388,1.5444623,1.0547493,-0.30346867,-0.39662397,-0.49692762,-0.4814269,-0.47441214,0.92956746,-1.2977034,0.36624128,-0.21664736,0.47596043,0.40397593,-0.38324028,-0.53795695,-0.06800215,0.17695129,0.6724103,-0.051970452,-0.41745454,0.64517355,0.567047,-0.23568666,-0.65188354,0.7930851,0.4442299,0.57203805,1.05506,0.6648613,-0.32156393,-0.58903307,0.4181228,0.5716262,0.2873041,0.50162363,-0.41902384,-0.62005043
-1.9342815,-0.25299746,0.061137944,0.015022077,-0.3141354,-0.42106697,-0.17311081,-0.0034476668,-0.07429695,-0.33895668,-0.42828554,-0.101158425,-0.25879243,-0.2221477,-0.24716862,-0.5814836,-0.44655663,-0.33650446,-0.4382838,-0.41888905,-0.34583938,-0.41314775,-0.21078184,-0.30141675,-0.2614038,-0.33462846,-0.42577583,-0.21334696,-0.32682672,-0.366987,-0.28618616,-0.2759776,-0.09208393,-0.29377186,-0.25109136,-0.38281322,-0.45423782,-0.36683565,-0.26004893,-0.23227024,-0.30777872,-0.4029317,-0.32478166,-0.03917837,-0.32824993,-0.30425793,-0.43097395,-0.20258796,-0.5009505,-0.4091331,-0.2315552,-0.31812334,-0.50376403,-0.4412222,-0.37566197
-1.2443693,0.0989288,0.078832015,0.18107307,0.020096786,0.00019390881,0.110695586,0.6596571,-0.70954293,-0.5492875,0.39833844,0.15925157,-0.37367308,-0.21188104,0.1861817,-0.08793521,-0.119384766,-0.24685043,-0.07023102,-0.38584048,0.9500779,0.38825762,0.11242896,0.32043755,0.52763176,-0.592893,0.15822738,-0.0030639172,0.60952574,-0.12581861,0.47248396,-0.7771001,0.4007802,0.23234248,-0.11555803,-0.5092056,0.5481893,-0.28912878,0.06366563,-0.51328874,0.3576486,0.2678218,0.46904376,-0.33595562,0.6876975,-0.42786247,0.06316298,0.5274447,-0.41448647,0.036022678,-0.10161742,-0.91927767,-0.15921557,-0.17948484,0.5162139
1.8462784,0.15864857,-0.061922535,0.020489559,0.2205711,0.20216727,0.3942902,0.2197276,0.09978008,0.34543085,-0.043525267,0.088003874,0.15946794,0.3456022,-0.04674363,0.17064783,0.0724864,0.1266641,0.4068637,0.16521253,0.32951894,0.18538022,0.33534694,0.35534096,0.17145613,0.44098294,0.03003344,0.23771593,0.26638952,0.336289,0.09635247,0.11533159,0.12697595,0.11281291,0.39421976,0.24069327,0.2692544,0.10442984,0.13049217,0.22875065,0.1970619,-0.021873474,0.16132188,0.41695282,0.49286616,0.37005234,0.44639754,0.1585974,0.10999164,0.17436206,0.39001933,0.13168669,0.059784472,0.17065027,0.5568402
-1.8256073,-0.14940974,0.12522563,0.035155773,-0.27463537,-0.44972497,-0.10310435,0.25254554,0.039247394,-0.49384016,-0.3605268,0.008395731,-0.1682756,-0.13338768,-0.09601605,-0.5647292,-0.522619,-0.3304605,-0.47059178,-0.40895283,-0.18713744,-0.4617443,-0.07513559,-0.21832216,-0.26039565,-0.4609605,-0.4514637,-0.0006608963,-0.15475193,-0.37825465,-0.110358,-0.3237988,-0.030757904,-0.20696431,-0.21127808,-0.44512296,-0.47656536,-0.40676728,-0.18540013,-0.14054206,-0.45778704,-0.32532072,-0.09319596,-0.06698239,-0.31013727,-0.25464058,-0.34470046,-0.10502744,-0.64525354,-0.3776024,-0.20591071,-0.22304177,-0.5642005,-0.45013317,-0.3194132
-0.060210943,-0.035414822,-0.48212677,1.3053741,0.44671196,2.041059,1.1337786,0.2503913,1.4298726,1.9179939,-0.073679775,0.25390267,-0.641441,-1.9621531,0.7151849,1.1962459,1.3974762,1.3728724,-0.49582615,1.2504476,-1.5483581,1.3689082,-1.2105064,0.11451578,-0.53555083,-0.7053753,0.48225808,0.10898483,0.90977454,-0.52856624,-0.5312494,-0.06449199,0.21647727,-0.92267144,-0.10877895,-0.37566066,-0.08563161,-0.011981785,0.86783063,2.121112,1.4876019,0.30753112,-1.3964237,0.49402887,0.83738256,-1.0491447,1.3514522,-0.4254583,2.7148736,2.7361035,-0.32324648,1.2227182,1.8587197,2.8202052,0.35208988
1.1268349,-0.08203089,-0.107565716,0.5311354,0.025534825,-0.818956,1.7096261,-0.043872356,0.14445138,-0.71795547,-0.4119733,-0.52422047,-1.2090188,-0.2525424,-0.40979016,-0.029148102,0.293189,-0.44554806,1.7422509,1.3724873,-0.5055311,-0.13781464,-0.8665621,-1.011793,-0.6303412,0.82891667,-1.3126084,0.22365202,0.080269575,0.40750635,0.34359258,-0.42749166,-0.59709704,-0.0933862,0.05273664,0.7879065,-0.2644642,-0.42447615,0.76133204,0.38526943,-0.3636402,-0.5896261,0.57720256,0.540079,0.45409584,1.4096682,0.5291803,-0.3172076,-0.58070207,0.7402498,0.6221235,0.51626164,0.94932544,-0.16414611,-1.0447185
-0.13091564,-0.20343897,-0.6441338,1.3013492,0.44069487,2.1148217,0.907495,-0.009745896,0.9664326,1.8844354,-0.1473605,0.32853508,-0.46893743,-1.9287384,0.87335575,1.5364958,1.6199025,1.2807823,-0.42655304,0.9498562,-1.3610641,1.4063401,-1.1992706,0.21457374,-0.5056649,-0.92521864,0.45938826,-0.031811297,0.8499741,-0.3368318,-0.45092088,0.2629311,0.29761332,-0.85195297,-0.2108072,-0.41152084,-0.031232476,-0.03566225,0.98045665,1.8659627,1.571926,0.29324603,-1.6161731,0.48880523,0.9207785,-1.271786,1.3963062,-0.44367713,2.8979328,2.6569998,-0.530535,1.1219615,1.7315092,2.7484887,0.6029016
-0.65151274,0.023508068,-0.1534808,0.7988596,0.17698887,1.7802207,0.45429334,-1.0162985,-1.2005641,0.44480056,-0.43835643,-0.31305242,-0.613423,-1.2043307,1.4397651,1.2925988,1.2835326,0.48580027,-0.5657234,-0.5773237,0.6041739,0.21914095,-1.2570441,0.38705468,1.596999,-0.994586,0.8212901,-1.4913502,0.94472957,-0.2181691,-0.08988814,0.45999497,0.52358985,0.43609977,-0.6359397,-0.3993144,-0.19712198,-0.1629343,0.74421537,-0.1373986,0.82534325,0.24111843,-0.68116,0.2611264,1.2809291,-1.1718438,0.53471476,0.34723678,1.4076312,1.4412355,-1.1824008,0.07621992,0.26576734,0.7997178,1.9983265
-1.5705235,-0.3439487,-0.16959807,0.0980245,-0.17435062,-0.5044258,0.09462914,0.71559685,-0.23543954,-0.8190323,-0.33188462,0.13721794,-0.35183913,-0.42116296,-0.1868537,-0.42940378,-0.58272696,-0.26697186,-0.39089274,-0.4605348,0.2469136,-0.33078462,0.24325696,0.12951505,0.017462432,-0.6542497,-0.5348467,0.1812284,0.12465501,-0.17037755,0.2878178,-0.29971588,0.26844442,0.045197457,-0.089645386,-0.6378305,-0.2009114,-0.40852502,-0.010181129,-0.27421877,-0.16484642,-0.18624973,0.43222743,-0.16600227,-0.09637855,-0.20667154,-0.13850868,0.14590055,-0.7454145,-0.35359037,-0.14571723,-0.12719,-0.31453824,-0.4710498,-0.078981996
1.38711,-0.0018588285,-0.04241563,0.24671775,0.040556803,-0.21610248,0.92945004,0.24198702,-0.6018536,-0.21040279,-0.46876684,-0.23234296,-0.7393116,0.17645262,-0.2885056,0.00860095,-0.0524292,-0.35389066,0.96030855,0.6429083,-0.2266194,-0.46443343,-0.22922945,-0.20196992,-0.38032904,1.0548676,-1.1877837,0.41569683,-0.33501267,0.47144562,0.4427891,-0.28857547,-0.48212287,-0.02178733,0.16654831,0.5556155,0.037939906,-0.36954826,0.35801342,0.5278727,-0.23312557,-0.6072384,0.7876241,0.38627052,0.6031072,0.7609482,0.71117556,-0.2870711,-0.40926084,0.19158372,0.39275455,0.30914384,0.35521436,-0.29719245,-0.27557266
-0.93415844,0.024585553,-0.10061019,0.3654714,0.12519574,0.8757796,0.11848612,0.04097244,-1.3288391,-0.13922489,0.81280816,-0.10587484,-0.35406142,-0.35537505,1.1779189,0.56790507,0.20706499,0.06903359,-0.1590547,-0.5491511,1.0428779,0.496005,-0.4997095,0.48793495,1.1163921,-0.62968373,0.7520223,-0.5749283,0.8683796,-0.16846621,0.05467041,-0.35525465,0.290344,0.5026062,-0.46324646,-0.5154388,-0.10806739,-0.20843777,0.5619063,-0.605983,0.20059562,0.3332491,-0.2555266,-0.5043617,1.2123978,-0.576315,0.52532667,0.6206035,0.5697502,0.61634123,-0.62794477,-0.42639887,-0.0719769,0.3193458,1.4023902
-0.1531657,0.16631658,-0.2729491,1.2947384,0.4392657,2.1138258,0.8304317,-0.09160739,0.8205929,1.8725863,-0.112434685,0.35202193,-0.40736014,-1.9190848,0.924266,1.6373734,1.6791934,1.2326202,-0.41499567,0.8549092,-1.3032779,1.4210715,-1.1970043,0.22476995,-0.4566313,-0.97944343,0.43820035,-0.06793791,0.87390774,-0.2685421,-0.44933107,0.36596787,0.33158034,-0.8300857,-0.23114467,-0.42332911,-0.014042735,-0.061680846,1.010716,1.7826123,1.5813973,0.2810483,-1.6101253,0.4871602,0.9425028,-1.3410945,1.3893828,-0.4519074,2.9529703,2.6222992,-0.59130913,1.090253,1.6752528,2.7150598,0.68168366
-1.0174332,-0.025080178,-0.13397351,0.2951324,0.108893335,0.5224247,0.05962321,0.3406581,-1.1431997,-0.37290895,0.79743636,0.048875302,-0.3971869,-0.26211822,1.0499647,0.3268757,0.101864696,-0.05414486,-0.12369764,-0.4642765,1.1013377,0.51003724,-0.2641744,0.39947915,0.98018646,-0.56925553,0.69720674,-0.31478715,0.8020524,-0.19776201,0.2449927,-0.62396723,0.34499645,0.4178029,-0.392977,-0.51391065,-0.075802565,-0.22056563,0.38597023,-0.60318744,0.3520713,0.31462836,-0.0035355836,-0.51953304,1.1532116,-0.46373016,0.3509438,0.7217304,0.30835867,0.4243749,-0.45494527,-0.5553738,-0.08332133,0.17731363,1.1846112
0.6591852,0.09714567,-0.018305637,1.2039195,0.115451306,-0.4799405,2.1166368,1.0509073,0.77435946,-1.8893687,0.099121734,0.1125648,-1.5688375,-1.8014349,-0.34862658,0.03553796,0.70389307,-0.30095178,1.3666828,2.9635944,-1.1628867,-0.11720991,-1.1757431,-0.72763306,-0.712724,-0.29593384,-0.6002594,0.35911083,1.6833515,0.022841454,0.065092914,-0.46396217,-0.88693976,-0.46087697,-1.5168703,-0.40241754,-0.920328,0.17449224,1.0838873,1.0823858,-0.026787996,0.8952756,0.0067840815,-0.273605,-0.6161336,0.957039,-0.41058385,-0.54760444,0.6361695,2.2311544,1.3312124,1.6548262,2.1852808,0.7080422,-0.8200195
1.644794,0.27287394,0.13357979,0.09626105,0.13929415,0.014674544,0.4272771,0.18969229,-0.16326237,0.30365878,-0.37172365,-0.032212734,-0.34140217,0.42277294,-0.13738042,0.0008968413,-0.2133038,-0.08496779,0.727877,0.13323677,0.15637691,-0.112718344,0.13923788,0.4399892,-0.10825758,0.709975,-0.5630298,0.2900446,-1.37761235e-05,0.64978796,0.27267665,-0.083418846,-0.18991038,0.04961229,0.3865934,0.36291397,0.17775662,-0.11323297,0.04728376,0.41417754,0.21006572,-0.32750833,0.40068936,0.37872368,0.71184695,0.43205118,0.5599451,-0.058364406,-0.08147114,-0.18484706,0.32961208,0.26433504,0.001072526,-0.09942371,0.62630296
-1.0629954,-0.307417,-0.3991897,0.26678774,0.09177269,0.33008033,0.05431041,0.49140808,-1.0416313,-0.52580523,0.770576,0.07225245,-0.4194878,-0.2132253,0.86039,0.14568567,0.052800536,-0.092871666,-0.081225336,-0.4163143,1.1245096,0.4846204,-0.13570446,0.3376794,0.888518,-0.57715,0.57895774,-0.26165175,0.7562919,-0.17920732,0.35961384,-0.76691973,0.3715645,0.37469563,-0.33655477,-0.5117035,0.04923427,-0.22719902,0.2522118,-0.607102,0.4212247,0.2509451,0.13433634,-0.48267603,1.1208299,-0.4021291,0.26091486,0.7678009,0.16269432,0.33890295,-0.3760077,-0.6333952,-0.09927392,0.10740632,1.0554141
1.3785517,0.17150383,0.13026974,0.2561927,0.0412341,-0.22497618,0.96107256,0.24352852,-0.57737255,-0.22936124,-0.4766314,-0.23549461,-0.75224245,0.16477391,-0.30396697,-0.0062659085,-0.033471048,-0.35857946,1.0219897,0.6785891,-0.23217103,-0.4737761,-0.25438356,-0.2242406,-0.38057825,1.0445782,-1.1968104,0.420573,-0.32502884,0.47298926,0.44615275,-0.2963478,-0.4753411,-0.024158865,0.16740227,0.56148314,0.030556828,-0.37348223,0.38241273,0.54291576,-0.25421357,-0.6059046,0.7995024,0.3910308,0.60055614,0.78890276,0.7137933,-0.29091564,-0.4245418,0.21108836,0.4025156,0.30071962,0.36960983,-0.3181017,-0.30667377
-0.94887376,-0.34602487,-0.47041863,0.35133222,0.12439377,0.81333745,0.10624896,0.10706991,-1.296034,-0.16346893,0.8108532,-0.06890631,-0.3616832,-0.3356948,1.1805638,0.53044343,0.1825546,0.047266603,-0.15541494,-0.5342113,1.0532093,0.50544316,-0.45748687,0.47535062,1.0918082,-0.59026533,0.74538976,-0.5245125,0.8616733,-0.20078713,0.08479409,-0.3988752,0.3023591,0.48565477,-0.45083213,-0.5172365,-0.10727358,-0.21058156,0.55302787,-0.6089593,0.21615386,0.3362124,-0.21099746,-0.5215229,1.2019396,-0.55642116,0.5064245,0.64116466,0.5235614,0.57923853,-0.5932959,-0.44862914,-0.0675261,0.2905099,1.3680513
-1.9203706,-0.2800346,0.028391033,0.017069437,-0.30842564,-0.42310664,-0.16865087,0.030241944,-0.05976343,-0.35886225,-0.4189989,-0.081340805,-0.24208641,-0.21078718,-0.2304302,-0.58523154,-0.4552127,-0.33836848,-0.43588066,-0.41773915,-0.32552487,-0.41936916,-0.19341727,-0.29591942,-0.2612743,-0.3327421,-0.42781466,-0.18779516,-0.31878483,-0.36810935,-0.2636783,-0.28604603,-0.08423376,-0.28502035,-0.24931741,-0.38590026,-0.46233702,-0.364304,-0.2504934,-0.2205292,-0.32698023,-0.39917684,-0.29513866,-0.004627228,-0.31653953,-0.29760993,-0.41993195,-0.19286394,-0.519422,-0.4050964,-0.22827034,-0.31081998,-0.51515186,-0.44236165,-0.36846247
-1.1238296,-0.13330477,-0.19604921,0.23501909,0.062744446,0.078823954,-4.3183565e-05,0.5611897,-0.91036296,-0.57460517,0.7347117,0.10346684,-0.45170963,-0.1325543,0.5739358,0.017916441,-0.012708783,-0.11652714,-0.053210616,-0.33914363,1.074484,0.4879635,-0.062289536,0.2932638,0.7596947,-0.5723377,0.42107743,-0.18031335,0.67151463,-0.15443152,0.4877766,-0.9455215,0.40703917,0.32547677,-0.25565958,-0.5092578,0.2161876,-0.23605809,0.04892218,-0.61172724,0.5194527,0.24498796,0.31707972,-0.43346477,0.9542135,-0.40515897,0.19042492,0.71335614,-0.047704354,0.22477749,-0.31911597,-0.73717296,-0.12056923,0.0140707195,0.87706256
-0.8091631,0.024155231,-0.11834182,0.5224516,0.14249705,1.3291651,0.21627319,-0.41890916,-1.4397185,0.06670162,0.3560326,-0.306045,-0.38263935,-0.79037416,1.1619549,0.88532114,0.62109816,0.23252586,-0.29914343,-0.6658397,0.91231513,0.36745447,-0.87909085,0.4600376,1.4457606,-0.8369988,0.96397924,-1.003164,0.92531157,-0.055620372,-0.06300108,0.00012975931,0.3634888,0.65768826,-0.5605514,-0.432724,-0.11816573,-0.19023481,0.65352786,-0.49743915,0.27734208,0.29062533,-0.51734465,-0.022122025,1.3012342,-0.7963089,0.556916,0.48029768,0.9353253,0.9453883,-0.9222723,-0.22620463,-0.07599878,0.52490795,1.6939608
-0.0023095608,0.1439451,-0.2840818,1.309792,0.42802688,1.8987652,1.3012292,0.46230996,1.7779157,1.7089541,-0.006406784,0.19278574,-0.70744264,-1.9895165,0.52253073,0.97646594,1.2328985,1.2683853,-0.52489096,1.4734595,-1.7004013,1.3664936,-1.2206899,0.029361486,-0.5662966,-0.6449792,0.34342694,0.2852533,1.0212479,-0.8147656,-0.6259894,-0.25450683,0.15152574,-0.9676383,0.022573829,-0.29124236,-0.13580924,-0.007442966,0.75704336,2.2867055,1.4539505,0.22921824,-1.2357749,0.47205758,0.7971784,-0.870183,1.2271599,-0.5725569,2.5429134,2.7298627,-0.08363481,1.1869775,1.9311202,2.8297534,0.1419884
1.183223,0.3948753,0.3634061,0.46338043,0.0314692,-0.74171907,1.549714,0.051446557,0.014772177,-0.5837441,-0.43085644,-0.4555025,-1.0890319,-0.16186805,-0.4058595,-0.015538514,0.2901588,-0.46239096,1.6554112,1.1838435,-0.38769603,-0.25300384,-0.7367743,-0.7948986,-0.5708027,0.8675544,-1.3426516,0.27248156,-0.090041995,0.45613283,0.3945912,-0.39490336,-0.5847137,-0.09624545,0.17858803,0.7870432,-0.14574382,-0.44932365,0.72993976,0.44602725,-0.2729293,-0.6402379,0.81144154,0.4803832,0.53714263,1.24174,0.57513607,-0.32360783,-0.6385194,0.64838296,0.60770184,0.3645388,0.7129216,-0.28833333,-0.9266952
-0.58964574,-0.17297441,-0.37978816,0.908475,0.20681374,1.8924248,0.5712733,-1.1276557,-1.0709392,0.6421168,-0.71804065,-0.29555643,-0.5964033,-1.309618,1.48069,1.4413075,1.5306394,0.45288318,-0.6260694,-0.37211314,0.40208447,0.2154904,-1.3196297,0.40108562,1.3858774,-1.0288439,0.73970515,-1.4537988,0.9494068,-0.32093632,-0.10044131,0.6404627,0.5482847,0.29188383,-0.6414603,-0.40685022,-0.21651852,-0.14318085,0.83294237,0.11091268,1.2225989,0.23745179,-0.8621449,0.3093747,1.2847154,-1.3434227,0.57704747,0.26899818,1.6987449,1.6367553,-1.2266124,0.20833778,0.4515568,0.989944,2.1059265
0.5652108,0.026911253,-0.12993982,1.2463189,0.15685108,-0.1550582,2.0242043,1.2470412,0.9002454,-1.4372487,0.090162724,0.19602394,-1.5853143,-2.033643,-0.12778085,0.29527563,0.66096175,-0.39149904,0.9551783,2.903511,-1.0971895,0.11629629,-1.404612,-0.4374249,-0.8924544,-0.48004615,-0.4144892,0.60344124,1.8439448,-0.18351966,-0.06575961,-0.38287556,-0.9488932,-0.62502563,-1.5418646,-0.6595789,-0.94056845,0.20307219,1.196157,1.358815,0.31527245,0.9752115,0.11656892,-0.2591356,-0.5087119,0.6255752,-0.45337832,-0.6300566,0.9819803,2.3452241,1.1932966,1.8228922,2.305491,0.9001642,-0.67732346
1.5648863,-0.085258566,-0.18591085,0.12799408,0.10065229,-0.049024582,0.44497907,0.20997806,-0.41233206,0.1620816,-0.3857112,-0.09115744,-0.4700005,0.419651,-0.15293363,0.0095222,-0.29616278,-0.16185766,0.77507496,0.15579276,-0.052320007,-0.22178245,0.107804775,0.25178766,-0.22348046,0.8676145,-0.77378476,0.3290077,-0.09775679,0.6350086,0.33694088,-0.15393192,-0.32599816,0.027471915,0.33159798,0.42398673,0.1413531,-0.24582613,0.079035684,0.504309,0.11008954,-0.3626815,0.5220051,0.38784364,0.6839155,0.44000912,0.6229788,-0.1922159,-0.16276094,-0.20513213,0.31922334,0.30714673,0.101462215,-0.046111196,0.4079044
1.7850103,0.30703774,0.12149389,0.036468983,0.18554385,0.09792352,0.39845264,0.16771701,0.060137272,0.33449876,-0.112492085,0.050409317,0.017006278,0.33241078,-0.18052676,0.08621885,-0.019216418,0.008400679,0.47646433,0.121364,0.257811,0.1059258,0.30607843,0.4087304,0.091527835,0.4757558,-0.14517617,0.22133577,0.14351279,0.45386624,0.06916941,0.04031062,0.030615836,0.090969615,0.40827292,0.25575042,0.24568245,0.038336337,0.08833921,0.27220827,0.26278818,-0.0788244,0.17889857,0.40968138,0.57709813,0.4053359,0.47211766,0.09262286,0.052363217,0.10510534,0.37134585,0.134135,-0.03897661,0.044287503,0.5914233
-0.8880578,0.058825552,-0.07303463,0.4152781,0.13186018,1.0713935,0.15681937,-0.123559564,-1.4033301,-0.063275695,0.69712496,-0.19492477,-0.3301872,-0.494946,1.1499124,0.68525755,0.3535329,0.13051167,-0.20200932,-0.5952871,1.017938,0.46643096,-0.6342098,0.51043844,1.2378707,-0.6988766,0.82245344,-0.73287,0.8893747,-0.0723114,-0.037060946,-0.2186001,0.2728474,0.558824,-0.5021508,-0.49587047,-0.110562325,-0.20172542,0.6160015,-0.56595105,0.18761277,0.3175292,-0.38644743,-0.39336896,1.2451628,-0.6401063,0.57768035,0.5561916,0.7136676,0.732573,-0.7364981,-0.35674977,-0.10171199,0.40848437,1.5099683
-0.8306987,0.015617214,-0.12259295,0.48804155,0.13821016,1.2609264,0.19868347,-0.33531487,-1.454509,0.031222325,0.4618791,-0.275712,-0.36773616,-0.7199344,1.1061329,0.83126915,0.5480627,0.20427403,-0.27262896,-0.6480328,0.9422022,0.39547962,-0.8102041,0.47761416,1.3890138,-0.7988189,0.9113825,-0.9293831,0.9154994,-0.059605062,-0.05932851,-0.060069025,0.33856773,0.6297403,-0.54744554,-0.45363116,-0.11384761,-0.19337219,0.67229545,-0.51614064,0.24415112,0.29796982,-0.48183376,-0.113481045,1.2859286,-0.74929005,0.56419724,0.49883056,0.87634563,0.8771886,-0.8715615,-0.2631091,-0.08750868,0.49032858,1.6438211
-0.96990454,-0.25527623,-0.37818825,0.33327636,0.12291202,0.72409856,0.08876075,0.19910741,-1.2491513,-0.21730089,0.80806005,-0.016070604,-0.37257347,-0.313124,1.1623142,0.4769082,0.15304661,0.016158462,-0.14851415,-0.5128041,1.0679723,0.5189396,-0.3981881,0.4573679,1.061919,-0.5610206,0.74639577,-0.45246077,0.84764445,-0.21794897,0.12784691,-0.4641897,0.3172809,0.46484226,-0.43308198,-0.51621735,-0.106134295,-0.21364294,0.52842224,-0.6069764,0.27993345,0.33259344,-0.14735681,-0.54337156,1.1869915,-0.52798533,0.46417367,0.67054945,0.45754611,0.522868,-0.5437729,-0.48040307,-0.06305814,0.25023386,1.3189741
0.21099067,0.16850671,-0.15837318,1.2179744,0.3268799,1.3140333,1.7112306,0.9506418,1.7682112,0.72815,0.22064465,-0.10009074,-0.90888494,-2.1831398,0.19528909,0.5347761,0.8648714,0.7843635,-0.16390485,2.1250787,-1.3712386,0.9959037,-1.4486624,-0.17921698,-0.6349479,-0.65553355,0.11890757,0.8848208,1.5815358,-1.1558789,-0.8366692,0.2340306,-0.28223312,-1.0276493,-0.71547586,-0.45287794,-0.7306837,0.16262889,0.53902406,2.2166712,1.0923061,0.43523145,-0.54866564,0.32720166,0.2142427,-0.21614385,0.35955524,-0.7151859,1.9265395,2.699616,0.7029558,1.2980763,2.0865107,2.168604,-0.5705756
